stt,thoigian,giaphong,dientich,vido,kinhdo,khutro,drmd,kcdc,khepkin,tiennghi,thuantien,diachi,chitiet

1648,11/2018,2000000,13,20.9605889,105.78662610000003,"Đường Đa Sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","hiện nhà  đang còn trống  trên tầng 3 cho các bạn sinh viên nam thuê. ở chung với chủ nhà. có toalet rieng, có wifi, có chỗ để xe. khu nhà yên tĩnh, sạch sẽ."
1655,11/2018,3000000,17,21.0507579,105.8075708,"Ngõ 89, Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội","- địa chỉ: ở ngõ 89 lạc long quân, thông ra ngõ 100 võ chí công khu tập thể bộ giáo dục, rất gần khu ngoại giao đoàn, đi hồ tây, phố cổ và các quận lân cận. nhà gần nhà văn hóa phường nghĩa đô, gần chợ, gần đường lớn, gần điểm xe buýt.-  tầng 2 ở trong tòa nhà 5 tầng riêng chủ, có khu bếp riêng đầy đủ đồ bếp ở tầng 1, chỗ đỗ xe tầng 1. mỗi tầng 1  khép kín 17m2 có đầy đủ giường, đệm, điều hòa, nóng lạnh, bàn ghế làm việc, có ban công thoáng mát, không gian trước ban công là không gian mở, không bị chắn.- khu vực dân trí cao, an ninh tốt.- ưu tiên người đi làm, ở tối đa 2 người.- có thể chuyển vào đầu tháng 12.- giá thuê: 3tr/tháng, bao gồm dọn dẹp nhà 1 lần/tuần. điện nước giá nhà nước.bạn nào quan tâm muốn qua xem nhà thì inbox  hoặc liên hệ  qua sđt này nhé 0986397073. thanks!"
1656,11/2018,2000000,70,20.9980129,105.80356740000002,"Đường Nguyễn Tuân, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội","  trong căn hộ 3  ngủ. 2  wc . đã có tủ lạnh đồ nấu ăn cơ bản.- 2 triệu / tháng . đóng tiền 3 tháng 1 lần.- gồm cả khu vui chơi giải trí / hồ bơi/ siêu thị/ ngay trước khuôn viên căn hộ thích hơp cho người yêu vận động thể thao.- đi bộ là đến trường đh khxhnv - khtn- 2  đã có 2 bạn nữ ở. chỉ còn 1  cho nam.liên hệ 0888337674hoặc inbox bạn tuyến clover (facebook bạn đã và đang ở trong căn hộ để biết thêm chi tiết)địa chỉ: 47 nguyễn tuân , quận thanh xuân"
1651,11/2018,2800000,30,21.0025637,105.86177270000007,"Đường Kim Ngưu, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội", 30m2 có ban công 3m2 vệ sinh nóng lạnhkhông giới hạn số người ở.chỗ để xe rộng rãi tầng 1vì  đi làm nên ai có nhu cầu có thể gọi điện trực tiếp hoặc nhắn tin nếu  không nghe đc máy. sẽ chủ động liên lạc lại.
1659,11/2018,2500000,25,20.9344418,105.84622880000006,"Huyện Thanh Trì, Hà Nội","số nhà 41 ngách 634/29 kim giang (ngõ cây xăng thanh liệt)- nhà vừa xây xong, thoáng đẹp. có kts thiết kế khác hẳn. cc mini 25m2, có bếp, hút mùi, wc khép kín có sẵn bình nước nóng. toàn bộ đều hàng thương hiệu nổi tiếng.- tầng 1 để xe rộng rãi, có sân riêng. camera theo dõi ngày đêm.-  nào cũng có trần thạch cao và đèn ốp, đảm bảo thoáng mát, sáng đẹp.riêng  tầng 5 có sẵn tủ âm đựng quần áo cực đẹp, tiện.- điện, nước tính theo đồng hồ riêng.- : ngay gần cây xăng, gần chợ, hiệu thuốc. tiện ra linh đàm, giải phóng, cầu bươu, nguyễn xiển"
1658,11/2018,2300000,18,21.0030879,105.83002650000005,"Số 76, tổ 21, ngõ Hồ Hố Mẻ, Đường Tôn Thất Tùng, Phường Trung Tự, Quận Đống Đa, Hà Nội","nằm trong khu dân cư nên ban ngày khá yên tĩnh, có lối đi sang sân bóng, nhà thị đấu & giảng đường hồ đắc di nhanh chóng. "
1652,11/2018,2500000,23,21.0438304,105.87238030000005,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội","  trong ngõ phố nguyễn văn cừ - long biên - hà nội. cách bệnh viện 108 &trường đại học tổng hợp dược 2 km - giá 2, 5 triệucòn duy nhất 1 - : đi lại thuận tiện , cách trường đại học tổng hợp dược và viện quân y 108 khoảng 2 km, gần hồ hoàn kiếm, gần siêu thị vinmart, gần bến xe gia lâm.- cách chân cầu chương dương 200 mét.-  sạch đẹp,khép kín, bếp nấu ăn ngoài  ngủ..- nội thất & tiện nghi:- đồ cơ bản : giường , tủ đựng quần áo cho gọn gàng - nóng lạnh giúp tiện lợi trong sinh hoạt, tiết kiệm thời gian. -  bếp chung tầng : đồ dùng cơ bản, tủ lạnh, bếp ga. - có điều hòa.,có chỗ để xe .- an ninh đảm bảo: camera quan sát 24/24- an toàn, cuộc sống tự do.( không chung chủ nhà, ),- đối tượng thuê: các bạn nữ , đã đi làm .- giá 2,5 triệu / tháng(  ở 3 người )- giá dịch vụ-:điện 3 k/ số. nước 70k/ người , - vệ sinh 25k / người .. net 40k / người- bếp ga đun nấu 40k / người.thanh toán: tiền đặt cọc 1 và 2 tháng tiền thuê nhàliên hệ chính chủ: 0988186971 bích trần.- xem nhà miễn phí bạn nhé!#chothuênhàtrongngõ #chothuênhàchínhchủquậnlongbiên #nhàchínhchủchothuê #sạchđẹp #hànội#chothuêtrọ #giábaonhiêu"
1653,11/2018,1300000,15,21.0900768,105.77723119999996,"Đường Thụy Phương, Xã Đông Ngạc, Huyện Từ Liêm, Hà Nội"," phải đi thực tập nên muốn nhường lại  cho bạn nào có nhu cầu. địa điểm đường thụy phương. thuận tiện cho các bạn học tại đại học tài chính, đại học mỏ, y tế công cộnggiá thuê là 1 triệu 3/ tháng. chủ nhà nhiệt tình tốt bụnglh : 0988940896"
1654,11/2018,3500000,18,21.0035409,105.84593829999994,"Phố Tạ Quang Bửu, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội","chính chủ   tầng 4 trong nhà 6 tầng ở ngõ 17 tạ quang bửu cực gần đhbk.sạch sẽ thoáng mát, không chung chủ, giờ giấc tự do, khu dân trí cao văn minh lịch sự full đồ: giường đôi, tủ, bàn trang điểm, bàn học, tủ quần áo, tủ lạnh, quạt tường...wc khép kín có nóng lạnh.điều hòa 2 chiều.wifi tốc độ cao.tầng 1 rộng rãi để xe free và có chỗ nấu ăn sạch sẽ.điện 3k5/ số, nước 80k/ng."
1657,11/2018,1500000,20,21.121204,105.83042999999998,Nhà chị Hòa Tuyết-Xóm 5-Ngọc Chi-Vĩnh Ngọc-Đông Anh -Hà Nội,"  chân cầu nhật tân-đông anh  20m2 + gác xép 10m2,vệ sinh khép kín, ở được 2-3 người, khu yên tĩnh, gần chợ trường học, thuận tiện cho ở hộ gia đình, ở trọ, vừa ở vừa làm việc....- giá 1.5 triệu/tháng.-địa chỉ: nhà chị hòa tuyết-xóm 5-ngọc chi-vĩnh ngọc-đông anh -hà nội.-điện thoại: chị tuyết 0979.960.168/0986.639.392thuê  nhật tân, thuê  nhật tân,thuê nhà gần cầu nhật tân, nhà khu vực nhật tân,tìm  khu vực cầu nhật tân,nha rieng cho thue phuong nhat tan,tìm  khu vực nhật tân"
1650,11/2018,2200000,38,21.01559905716011,105.74547004124815,"Huyện Từ Liêm, Hà Nội","có  khép kín nhà mới xây mới sach đẹp, nơi để xe rộng rãi, thoáng mát  rộng 38m2địa chỉ: 31/160 tây mỗ, từ liêm, hà nội"
1669,06/2018,2800000,24,20.9971504,105.82169109999997,"Đường Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội"," , tầng 2,  24m2, tập thể bộ công an, khương trung thoáng mát, có chỗ phơi riêng, có chỗ để xe rộng rãi tầng 1. đã gồm điều hòa 2 chiều, tủ gỗ đựng đồ 4 cánh.điện nước giá nhà nước. giá thuê 2.8 triệu đồng.liên hệ: cô đào: 01693098018( đăng hộ cô ruột )"
1665,06/2018,1800000,16,21.054726,105.83974899999998,"Số 10, ngách 35, ngõ 76 đường An Dương, Phường Tứ Liên, Quận Tây Hồ, Hà Nội","  mới xây khu vực ngách 35, ngõ 76 an dương. ở đẹp, thoáng, có cửa sổ, có bình nóng lạnh mới lắp, có bàn nấu ăn đẹp. gần đường to ô tô đi lại thuận tiện."
1660,06/2018,1500000,12,21.019989,105.81710900000007,"83 Ngõ 42-Đường Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội","  1-2 người ởrộng khoảng 12-14 mét vuông. có chỗ để xe, thời gian đi lại thoải mái.giá 1,5 triệu/thángliên hệ : khánh 01699355934 hoặccô viễn 01669585036địa chỉ : 83 ngõ 491 đê la thành gần ngã tư giảng võ hoặc83 ngõ 42 phố thành công -ba đình - hà nội."
1662,06/2018,1800000,14,21.0158807,105.79465549999998,"Phố Trung Kính, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội"," tầng 3, chung chủ, nhà vs ngoài, có nóng lạnh, điều hòa có thể lắp thêm. điện 4k 1 số, nước 70k 1 người. nóng lạnh 100k 1 tháng. wifi miễn phí. có camera an ninh. đóng cửa trước 23h"
1668,06/2018,2500000,29,20.9831371,105.83196529999998,"số 9 ngõ 151 phố Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội","  đẹp chính chủ  18-29 m2 nhà mới xây song, (nhà sạch sẽ, thoáng mát, mỗi  có 2 cửa sổ ) cửa ra vào bằng gỗ lim sơn pu chắc chắn, tường sơn, đầy đủ tiện nghi: nhà vệ sinh khép kín trong  (bệ bệt, la va bo, gương, vòi nước hoa sen,... ), có xân phơi quần áo, khu bếp lấu ăn riêng, xe máy để tầng 1 an ninh tốt, nước máy thành phố, internet, wifi, truyền hình cáp đầy đủ, nhà gần trung tâm tp: cách đường định công 19m, cách chợ 50m, cách đường giải phóng 280m thuận tiện giao thông, xe bus. gần nhiều trường đh: trường kinh tế quốc dân, bách khoa, xây dựng, bệnh viện bạch mai… đặc biệt thuộc khu dân trí cao, an ninh tốt, nhà chỉ cón 3  , giá  2tr - 3tr/tháng.- yêu tiên người đi làm.- không  người có con nhỏ- địa chỉ nhà : số nhà 9 ngõ 151 đường định công, tp. hà nội.- liên hệ chủ nhà: mr hiền 0968802566. bà hạt 0964271936"
1664,06/2018,2700000,27,20.99202768508441,105.85320489706714,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội"," [   ]nhà anh chị  hiện đang còn 2  trống tầng 3 tầng 4 ở ngõ gốc đề, minh khai  : 27m2 trang thiết bị : điều hoà, nóng lạnh, máy giặt, bếp có chỗ để xe mỗi tầng riêng biệt khép kín, giờ giấc thoải mái đi khoá về mở nhà sạch sẽ thoáng mát, nắng gió chán hoà gần chợ, trường học, khu vui chơi, bệnh viện, bến xe ..... giá thuê : 2,7triệu/tháng☎️ liên hệ : 0961 390 456 (miễn trung gian và môi giới)"
1661,06/2018,2000000,30,21.046723,105.74843120000004,"Huyện Từ Liêm, Hà Nội","cho nữ thuê trọ, 30 m2 khép kín, tầng 3. phố hòe thị, phương canh, nam từ liêm. cách lê đức thọ mỹ đình 1.5 km. cách vincom cầu diễn nguyễn cơ thạch 1 km.cách điểm đỗ xe buýt đường trần hữu dực 100m. giá 2 tr nếu ở 1 người, 2.3tr nếu ở 2 người, 2.5 tr nếu ở 3,4 người. đt 0968306669"
1663,06/2018,1500000,22,21.0575538,105.90243220000002,"Số 3 - ngách 13/53 - Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội","  0163.584.0008.-  khu vực lệ mật - long biên, rộng 22m2 rộng rãi, thoáng mát, yên tĩnh (thích hợp với hộ gia đình và những người muốn ở riêng).- công trình phụ, nhà tắm khép kín (ốp lát đá hoa, vòi hoa sen, bồn bệ rửa mặt, gương wc sạch sẽ), kệ bếp nấu ăn sạch đẹp, tiện nghi, hiện đại.- khu trọ an ninh tốt, gần chợ tiện sinh hoạt, giao thông thuận tiện gần bến xe bus, gần big c long biên, vincom long biên và aeon mall long biên.- giá cá hợp lý: 1.500.000/ (đảm bảo không tăng giá trong suốt thời gian hợp đồng).- cơ sở vật chất đầy đủ, sân phơi rộng rãi, thoáng mát, nhà để xe (miễn phí).- điện, nước đầy đủ, có công-tơ đồng hồ điện - nước riêng mỗi , internet giá rẻ.- địa chỉ: số nhà 3 - ngách 137/53 - phố việt hưng - long biên - hà nội.để biết thêm chi tiết -lh chính chủ: tường anh: 0163.584.0008."
1666,06/2018,2200000,20,20.9791537,105.79620320000004,"Đường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội"," đang có nhu cầu  1  tầng 2 tại sn 314 ngõ 259 chiến thắng, hđ, hn- s: 20m2, vệ sinh khép kín, sạch sẽ, thoáng mát- điện, nc theo giá nhà nc- để xe, nấu ăn tầng 1- đường trc nhà rộng 8m, gần chợ đầu mối-  ko có đồ- ai có nhu cầu liên hệ thu: 0984812179 "
1667,06/2018,1700000,20,21.0458581,105.81324889999996,"đường Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội","  dt 20m2 sạch sẽ, tùy từng  có  có ban công, nhà có 1 mặt ngõ và 1 mặt nhìn ra vườn nên  rất thoáng mát, gần trường đại học điện lực, nội vụ, cđ du lịch đi học chỉ cần 5' là đến nơi, có đường đi ra hồ tây tiện tậy thẻ dục thể thao+điện nước riêng biệt mỗi  1 công tơ+vệ sinh có bình nóng lạnh+có wifi tốc độ cao mạng 5mb/1+có khu vực để xe trong nhà+có sân phơi đồ trên tầng 5 và khu vực trồng cây xanh+an ninh an toàn cao, thân thiện+tạo điều kiện thuận lợi cho người thuê,  lâu dài không tăng giá.nhà rộng rãi thoáng mát thích hợp cho người đi làm thích sống yên tĩnh ổn định. không phát sinh các chi phí phụ thu như tiền để xe , tiền đổ rác …...ngõ 460, đường thụy khuê, quận tây hồ, hà nội liên hệ: hồng anh/hoàng o973339580 - 0903526251, bạn nào có nhu cầu vui lòng gọi điện thoại theo số trên để đến xem giá 1700000vnd -> 1900000vnd tuỳ theo "
1674,06/2018,3500000,40,21.0299199,105.77001500000006,ngõ 57 đường Lê Đức thọ gần trường trí đức,"   40m2 chia hai , bếp, wc o giữa, có ban công, điều hòa, nóng lạnh, wf, điện giá 4.500/s, nc 25m3, tầng 5 trong tòa nhà 5 tầng không chung chủ giờ giấc thoải mái giá 3tr5. có bệ bếp nhà không có đồ, liên hệ 097 142 1818.địa chỉ: ngõ 57 đường lê đức thọ gần trường trí đức, ngách 63/30/16 số nhà 14. ưu tiên hộ gia đình thuê lâu dài. (miễn trung gian)"
1679,06/2018,2600000,22,21.0087573,105.824026,"Đường Tây Sơn, Phường Trung Liệt, Quận Đống Đa, Hà Nội","  tầng 3,nhà 5 tầng, ngõ 252 tây sơn. ( đối diện đại học thủy lợi) . :20-22m2trong  có ; giường + tủ quần áo + bàn máy tính+ kệ sách+ quạt treo tường.vệ sinh: 2  chung ( 1 tầng 2  ), đầy đủ máy giặt, bình nóng lạnh.tầng 1 để xe, ra vào tự do ko giờ đóng, khu an ninh tốt.điện,nước, mạng giá nhà nước chia đầu người tầm 200k/ tháng .ở tối đa 3 bạngiá thuê 2600/ tháng. đóng tiền 3 tháng/ lần.chỉ cho các bạn nữ, hoặc nam, ko cặp vợ chồng.ưu tiên ng đi làm, ở lâu dài.lh c linh 0964 291 042dọn đến ở ngay cũng dcxem  vào buổi chiều từ 12-19h"
1676,06/2018,2200000,24,20.9715889,105.7880199,"Khu đô thị Văn Quán, Đường Yên Bình, Phường Phúc La, Quận Hà Đông, Hà Nội","nhà 5 tầng trong khu đô thị văn quán, hà đông,  sàn 80m2, còn dư 01  tầng 3 ( : hơn 20m2), ưu tiên cho người đi làm. có chỗ nấu ăn,  tắm + vệ sinh rộng, sạch, thoáng, tiện nghi, có ban công hóng gió, phơi đồ riêng. có quạt trần, bình nóng lạnh, vòi sen, wifi, truyền hình cáp, để xe dưới tầng 1. nhà yên tĩnh, tiện đường; gì cũng tiện mà lại thân thiện. sdt: bác tuất: 0912875331"
1672,06/2018,1600000,90,21.0347606,105.7945499,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội","chào bạn, cảm ơn vì đã dành thời gian !!nhà  có  riêng và  cần người ở ghép cùng để share tiền ,  nam,  nữ riêng nhé.•hình ảnh nhà : https://photos.app.goo.gl/5cb5e8rhsphtfxl22•sđt : 0869.99.54.86•nhà có những điểm tốt sau:: 90m2: rộng và thoáng;acông viên: phía dưới có công viên cầu giấy cực rộng, xung quanh nhà cũng nhiều cây xanh;gửi xe: có tầng hầm giữ xe 24/24;điạ chỉ: trung tâm quận cầu giấy, đường thành thái – ngay gần công viên cầu giấy, nên rất gần các trường đh và khu văn điện, nước: giá nhà nước (nên rẻ hơn thuê  ngoài)di chuyển: gần các tuyến xe bus quan trọng: tiện cho việc đi lạian ninh: tốt, vì đây là chung cư bộ công an, có thẻ từ đi thang máy, ra vào tòa nhànội thất: nhà  full nội thất, bếp, máy giặt, tủ lạnh, giường, đệm, tủ đồ riêng…tiện ích khác: trung tâm anh ngữ (cách 100m),  tập gym (cách 100m), sân bóng (cách 100m), hoặc có thể đá bóng tại công viên…•về bọn : vui vẻ, dễ gần, gọn gàng, sạch sẽ, nếu cần biết thêm thông tin hãy chủ động liên hệ, trên này nói không hết và cũng không tiện lắm•vài chú ý nhỏ gửi bạn:cũng ko có gì nhiều, chỉ mong bạn: gọn gàng, có ý thức vệ sinh riêng và chung, thân thiện, nam thì ít hút thuốc + rượu bia, tiền bạc rõ ràng.khi ở cùng nhà, chưa hợp chỗ nào mọi người trong nhà góp ý cùng cải thiện ngày một tốt hơn.•liên hệ : 0869.99.54.86nếu  ko nghe máy được, bạn nhắn tin dùm nhé,  sẽ gọi lại sớm nhất !cảm ơn bạn đã dành thời gian ! (^_^) !”"
1673,06/2018,2500000,15,20.9959819,105.80972440000004,"Quận Thanh Xuân, Hà Nội","thuê  ở nga tư sở hoặc gần văn miếu . có điều hòa, không chung chủ giá tầm 2tr đén 3trđịa chỉ: quận thanh xuân, hà nội"
1678,06/2018,1700000,20,21.0362368,105.79058250000004,"Quận Cầu Giấy, Hà Nội","  khép kín  20m2 gần đường võ chí công. an ninh tốt thoáng mát, điện 3k/1s nước 50n/1n có thc + internet có sân phơi có khu gác xếp để đồ.giá 1tr7/1 tháng ai có nhu cầu liên hệ cô hiển sđt 0973763082"
1670,06/2018,2000000,45,21.0154827,105.93648180000002,"Đường Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội","nằm trên mặt đường ngô xuân quảng -  rộng điện nước, điều hoà đầy đủ. có lối đi riêng không ảnh hưởng tầng 1. ưu tiên văn  và kho hàng.liên hệ mr đức : 0917672332"
1677,06/2018,2500000,25,20.9872133,105.82456380000008,"sn97 ngõ 219 Đường Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội","nhà  mới xây xong,do nhu cầu sử dụng không hết nên còn một  muốn . khoảng 25m2, sàn gỗ,vs khép kín,có nóng lạnh tủ gỗ.. thoáng mát sach sẽ.có chỗ để xe tầng 1.an ninh đảm bảo.lên hệ chính chủ a.hùng :0974907699 sn97 ngách 296 ngõ 192 lê trọng tấn. (không làm việc với môi giới,các trang tin quảng cao0"
1675,06/2018,2000000,30,21.0060417,105.81656279999991,"Đường Láng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội","  rộng rãi, thoáng mát, có sân phơi,có máy giặt, gần chợ, bệnh viện, trường học, ở đường láng – đống đa - hn, số người ở thoải mái.giá tiền: 1.500.000 đ/tháng.liên hệ chính chủ: 0963.532.909 ( miễn trung gian) ."
1683,08/2018,3300000,48,20.9714364,105.84993889999998,"ngõ 42/197 Đường Thịnh Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội", làm nhà ở hoặc công ty có thể làm kho. nhà sạch đẹp có tăm nóng lạnh vòi tắm hoa sen. ngõ rộng xe ô tô 1 tấn 25 đi được.
1689,08/2018,2300000,18,20.9840949,105.79991280000002,"Đường Triều Khúc, Phường Khương Trung, Quận Thanh Xuân, Hà Nội","cần   tầng 4 trong ngôi nhà 5 tầng thoáng mát, sạch sẽ tại ngõ 68 triều khúc hà nội. gần các trường đh hà nội, cngtvt, kiến trúc...  khép kín, điều hoà nóng lạnh đầy đủ. để xe tại tầng 1. phơi đồ tại sân phơi tầng 5. ở tối đa 2 người.giá  2,3 tr/tháng. nước máy 50k/người. điện 3500 đ/kwh. ưu tiên người đi làm và các bạn sinh viên ăn ở gọn gàng sạch sẽ, ở lâu dài. liên hệ sđt 0977517368 để được xem ."
1681,08/2018,3000000,18,21.042514,105.870493,"SN 24 ngõ 135 Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội","nhà  trống 1  tầng 3 rộng khoảng 18m2, có điều hòa, sàn gỗ, tủ gỗ quần áo, điều hòa, nóng lạnh, có ban công thoáng, vệ sinh khép kín, bếp riêng ngoài. giá  3trđ/tháng, cọc 1 tháng, đóng 2 tháng 1 lần, điện 4k/số, tiền nước share theo hóa đơn, tiền rác+điện chung: 70k/tháng. xe để ở gara nhà xe, mỗi  để đc 1 xe. ai có nhu cầu liên hệ sn24 ngõ 135 nguyễn văn cừ (đối diện cổng trường tiểu học ái mộ b, cách cầu chương dương mấy trăm mét) lan anh 0988521723. miễn mỗi giới, trung gian."
1687,08/2018,3000000,25,21.02778833715214,105.77083123757323,số nhà 14 ngách 63/30/16 ngõ 57 đường lê đức thọ(gần trường Trí Đức)," ccmn  25m2 khép kín có ban công thoáng mát tầng 4 trong tòa nhà 5 tầng  không đồ hai mặt thoáng có điều hòa, hút mùi. điện 4500/số, nước 25000/m3, wf 80k/p/tháng. giá thuê là 3 triệu/tháng gửi xe ở ngoài trung cư gần nhà, không trung chủ giờ giấc tự do khóa trốt chặn sau 23h và mở lại 6h sáng ai đi lại vào giờ cấm thì gọi điện báo. liên hệ 0971421818."
1684,08/2018,6000000,67,21.003770291370145,105.8489001370483,"22 Ngách 17/2 Tạ Quang Bửu, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội","chính chủ  căn hộ chung cư mini 67m2, 2  ở tầng 4 của căn nhà 22/17/2 tạ quang bửu, phường bách khoađặc điểm: nhà đẹp và tiện nghi đầy đủ bao gồm: điều hòa nhiệt độ, máy giặt, tủ lạnh, giường, tủ, bàn ghế, nước sạch, bình nóng lạnh, vòi hoa sen, hệ thống nước nóng bằng năng lượng mặt trời, nhà bếp, 1  tắm và wc. nhà trong khu dân trí cao, yên tĩnh. cách hồ gươm 3km, gần tttm vincom, công viên thống nhất, cách chợ 100m, cách siêu thị 50m, cách ngân hàng 40m. ngõ rộng 2.5m, ô tô đỗ cách nhà 40m.tầng 4: 67m2 (gồm 2 : 26m2 + 20m2 +  bếp: 7m2,  tắm + wc: 7m2, ban công 7m2): 6 tr vnd/tháng. tối đa 4 người ở. sẽ trống từ 14.8.2018.tầng 2: 67m2 (gồm 2  26m2 + 20m2 +  bếp: 7m2,  tắm+wc: 7m2, ban công 7m2): 6 tr vnd/tháng. nội thất: điều hòa nhiệt độ, quạt, giường, tủ, bàn ghế, bộ bàn ăn, bình nóng lạnh, vòi hoa sen. tối đa 4 người ở. sẽ trống từ 18.8.2018.giá bao gồm 1 chỗ để xe máy miễn phí, chưa bao gồm tiền điện: 3,700vnd/kw, nước: 80,000vnd/người/tháng, internet+tvcab: 100,000vnd/tháng. giá này áp dụng cho thời gian thuê 1 năm trở lên. trả tiền 3 tháng 1 lần và 1 tháng đặt cọc.phù hợp cho người nước ngoài thuê, chủ nhà có đủ giấy phép.địa chỉ liên hệ:đỗ nhật anh. nhà 22 ngách 17/2 tạ quang bửu, phường bách khoa, hà nội0988452429"
1688,08/2018,2000000,32,20.9507117,105.74946969999996,"Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",có   rộng 32m  khép kín rộng rãi thoải mái nhà gần chợ gần bến xe trường tiểu hoc và mầm non.mặt đường rộng để dc oto có intenet wifi tiện lợi cho hộ gia đình ace nào có nhu cầu lh lh:01698227832--0974291912
1680,08/2018,1800000,15,20.9770682,105.80243829999996,"Ngõ 73/51 Đường Tân Triều Mới, Xã Tân Triều, Huyện Thanh Trì, Hà Nội","- nhà mới xây, sach sẽ, thoáng mát- ngay gần đường tân triều mới ( cách 50m), thuận tiện đi lại- có chỗ để xe, nấu ăn, sân phơi rộng, vs khép kín- wifi , k+ đầy đủ.- giá: 1.8tr- thuận tiên đi cac trường: đh cn giao thông vận tải, hv an ninh, hv mật mã, đh thăng long…"
1685,08/2018,1000000,35,20.9996247,105.8452807,"Số nhà 37 dãy A2 tt Đh KTQd, Phố Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội"," có căn hộ riêng không ở đến vì bận làm xa suốt, nên chuyển sang cho các bạn nữ sv các trường đh quanh khu vực đồng tâm hbtr - hn cần thuê chỗ để tiện bề đi học và làm.nhà sát trường ktqd các bạn nhé, giá rẻ, tiện ích đầy đủ miễn trung gian mg. liên hệ  nhé."
1686,08/2018,2000000,30,20.9885384,105.8568166,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","  30m2 tầng 3 có nước nóng lạnh điều hòa điện nước tính giá nhá nước giá 2 triệu/tháng.địa chỉ: đường hoàng mai, phường hoàng văn thụ, quận hoàng mai, hà nội"
1682,08/2018,2000000,15,21.0007557,105.8504785,"số 2/ngo 273 Pho Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội"," tầng 2 chỉ dành cho 1 nữ thuê, công trình phụ khép kin, lối đi riêng, an toàn . đã có điều hòa, tủ, bình nóng lạnh. gần chợ trại găng, bênh viện thanh nhàn. các trường đhbk. ktqd, đhxd...họp dòng dài hạn."
1690,07/2018,2500000,93,20.9668668,105.87021129999994,"Đường Yên Sở, Phường Yên Sở, Quận Hoàng Mai, Hà Nội","share  giá tốt cho các bạn nữ tại yên sở, hoàng mai, hà nội có căn hộ 3  ngủ  93 m2.đã trang bị đầy đủ tiện nghi: điều hòa, tủ lạnh, tủ bếp, ti vi, máy giặt, tủ sấy áo quần, wifi,...hiện tại  còn dư 2   đã có: nhà vệ sinh riêng, giường, tủ, điều hòa.hầm để xe sạch sẽ, nhà 2 ban công thoáng mát.điện: tính theo giá nhà nướcwifi: chia theo đầu ngườinước: chia theo đầu người (tính theo giá nhà nước)giá : 2,5 triệu//thángliên hệ: 0971444545 "
1694,07/2018,1000000,80,20.9819922,105.8797389,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội"," có căn nhà để không và  không ở. cần tìm 1 bạn sinh viên nam hoặc nữ ở trông nhà hộ .  không thu tiền nhà hoặc bất cứ khoản chi phí nào.yêu cầu bạn sinh viên ngoan ngoãn, không tệ nạn, không tụ tập đông. liên hệ  theo số phương 0982.185.306. nhà  địa chỉ đầu phố thúy lĩnh, quận hoàng mai, hà nội"
1696,07/2018,1200000,10,21.0164333,105.8325959,"Đê La Thành, Quận Đống Đa, Hà Nội","bạn cũ mới chuyển đi, 96 đê la thành cần  gấp một  riêng chủ 10m, điện nước giá nhà nước, vệ sinh ngay cạnh, chỗ để xe có luôn, đường rộng xe máy tránh nhau, khu vực an ninh tốt, yên tĩnh, giờ giấc thoải mái, khách đến ở trọ có ý thức.đặc biệt : chủ nhà lớn tuổi, quý các bạn sinh viên, mới đi làm,  ở đc 2 người, để được 2 xe máy, an ninh cực tốt vì bác chủ ở nhà suốt ngày, các bạn đọc xong gọi ngay nhé, đừng bỏ lỡ cơ hội.bác nho 01662814849 hoặc 02435725235. xem nhà miễn phí, bất cứ lúc nào."
